config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.000180089,0.000180089,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.031689955,0.031689955,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.049815689,0.049815689,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.019831789,0.019831789,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.014061414,12.23230365,5.780883157,12.2322882,5.766821744,30,0,0.014061414,0.014061414,-0.014045961,6.451420497,6.465466457
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.014061414,12.23230365,5.780883157,12.2322882,5.766821744,27,0,0.007041946,0.007041946,-0.014045961,6.451420497,6.465466457
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.014061414,12.23230365,5.780883157,12.2322882,5.766821744,21,0,0.008362266,0.008362266,-0.014045961,6.451420497,6.465466457
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.014061414,12.23230365,5.780883157,12.2322882,5.766821744,27,0,0.002092996,0.002092996,-0.014045961,6.451420497,6.465466457
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.014061414,12.23230365,5.780883157,12.2322882,5.766821744,0,0,0.022216887,0.022216887,-0.014045961,6.451420497,6.465466457
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,5.780883157,12.2322882,5.774880964,28,0,0.006002193,0.006002193,-0.00598674,6.451420497,6.457407237
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,5.780883157,12.2322882,5.774880964,0,0,0.017029196,0.017029196,-0.00598674,6.451420497,6.457407237
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,5.780883157,12.2322882,5.774880964,0,0,0.015600808,0.015600808,-0.00598674,6.451420497,6.457407237
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,5.972290103,12.2322882,5.96628791,32,0,0.032292207,0.032292207,-0.00598674,6.260013552,6.266000291
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,10.15253429,12.2322882,10.14653209,42,0,-9.554971436,-9.554971436,-0.00598674,2.079769368,2.085756108
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,10.15253429,12.2322882,10.14653209,36,0,0.001043486,0.001043486,-0.00598674,2.079769368,2.085756108
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,10.15253429,12.2322882,10.14653209,33,0,0.001049389,0.001049389,-0.00598674,2.079769368,2.085756108
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.006002193,12.23230365,10.15253429,12.2322882,10.14653209,0,0,0.082921287,0.082921287,-0.00598674,2.079769368,2.085756108
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.002987404,12.23230365,10.15253429,12.2322882,10.14954688,32,0,0.002987404,0.002987404,-0.002971951,2.079769368,2.082741319
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.002987404,12.23230365,10.15253429,12.2322882,10.14954688,0,0,0.012574917,0.012574917,-0.002971951,2.079769368,2.082741319
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.002987404,12.23230365,10.15253429,12.2322882,10.14954688,0,0,0.023780318,0.023780318,-0.002971951,2.079769368,2.082741319
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.002987404,12.23230365,10.15253429,12.2322882,10.14954688,0,0,0.003392652,0.003392652,-0.002971951,2.079769368,2.082741319
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,10.15253429,12.2322882,10.15158468,37,0,0.000949604,0.000949604,-0.000934151,2.079769368,2.080703519
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,10.15253429,12.2322882,10.15158468,0,0,0.005291048,0.005291048,-0.000934151,2.079769368,2.080703519
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,10.15253429,12.2322882,10.15158468,0,0,0.022622429,0.022622429,-0.000934151,2.079769368,2.080703519
